S0,K,r,T,corp,alpha,beta,omega,gamma,lambda,V
0.6186049409522606,0.5722963403850788,0.05,0.008356545961002786,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.008356545961002786,1,1.33e-06,0.8,1e-06,100.0,0.5,0.03387480726052966
0.6186049409522606,0.6732593880580472,0.05,0.008356545961002786,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.008356545961002786,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.008356545961002786,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.008356545961002786,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.008356545961002786,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.06748110202025415,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.06748110202025415,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.1684441496932188,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.1684441496932188,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.2694071973661842,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.3198731300889983
0.6186049409522606,0.2694071973661842,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.3703702450391495,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.23487502366975951
0.6186049409522606,0.3703702450391495,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.47133329271211793,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.16309816863689236
0.6186049409522606,0.47133329271211793,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.5722963403850788,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.09132131360402522
0.6186049409522606,0.5722963403850788,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.01954445857115806
0.6186049409522606,0.6732593880580472,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.03899721448467967,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.03899721448467967,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.06748110202025415,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.06748110202025415,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.1684441496932188,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.1684441496932188,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.2694071973661842,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.2694071973661842,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.3703702450391495,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.3703702450391495,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.47133329271211793,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.06680958692888252
0.6186049409522606,0.47133329271211793,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.5722963403850788,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.031956429608389465
0.6186049409522606,0.5722963403850788,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.006839433368499834
0.6186049409522606,0.6732593880580472,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.09749303621169916,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.09749303621169916,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.06748110202025415,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.06748110202025415,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.1684441496932188,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.1684441496932188,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.2694071973661842,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.2694071973661842,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.3703702450391495,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.3703702450391495,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.47133329271211793,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.040887818865474615
0.6186049409522606,0.47133329271211793,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.5722963403850788,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.011993805285795441
0.6186049409522606,0.5722963403850788,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0023928999738505514
0.6186049409522606,0.6732593880580472,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.15598885793871867,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.15598885793871867,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.06748110202025415,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.06748110202025415,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.1684441496932188,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.1684441496932188,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.2694071973661842,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.2694071973661842,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.3703702450391495,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.3703702450391495,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.47133329271211793,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.018772373558398933
0.6186049409522606,0.47133329271211793,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.5722963403850788,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0012274461005761896
0.6186049409522606,0.5722963403850788,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.00010256895789938775
0.6186049409522606,0.6732593880580472,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.33147632311977715,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.33147632311977715,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.06748110202025415,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.06748110202025415,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.1684441496932188,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.1684441496932188,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.2694071973661842,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.2694071973661842,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.3703702450391495,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.3703702450391495,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.47133329271211793,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.010939937421664369
0.6186049409522606,0.47133329271211793,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.5722963403850788,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.00024233325217987213
0.6186049409522606,0.5722963403850788,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,6.762788432926664e-06
0.6186049409522606,0.6732593880580472,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.4818941504178273,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.4818941504178273,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.06748110202025415,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.06748110202025415,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.1684441496932188,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.1684441496932188,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.2694071973661842,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.2694071973661842,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.3703702450391495,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.3703702450391495,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.47133329271211793,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.00532456875952426
0.6186049409522606,0.47133329271211793,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.5722963403850788,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,2.8178285137194435e-05
0.6186049409522606,0.5722963403850788,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.6824512534818942,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.6824512534818942,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.06748110202025415,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.06748110202025415,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6078056104092839
0.6186049409522606,0.1684441496932188,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.1684441496932188,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.4558547713726658
0.6186049409522606,0.2694071973661842,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.2694071973661842,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.30390280520464197
0.6186049409522606,0.3703702450391495,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.3703702450391495,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.15195196616802373
0.6186049409522606,0.47133329271211793,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0018079187744023948
0.6186049409522606,0.47133329271211793,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.5722963403850788,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,1.1271314054877776e-06
0.6186049409522606,0.5722963403850788,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.6732593880580472,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.774222435731008,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.9832869080779945,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.6186049409522606,0.8751854834039764,0.05,0.9832869080779945,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.10066844493482521,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.887738839144823
0.9228361062623117,0.10066844493482521,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.20992832833643357,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.7462049485577227
0.9228361062623117,0.20992832833643357,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.3191882117380411,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6046721851020279
0.9228361062623117,0.3191882117380411,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.3288766557560347
0.9228361062623117,0.42844809513965026,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4631382945149278
0.9228361062623117,0.42844809513965026,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.16443832787801735
0.9228361062623117,0.5377079785412542,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.321605531059233
0.9228361062623117,0.5377079785412542,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.6469678619428654,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.1800716404721328
0.9228361062623117,0.6469678619428654,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.7562277453444768,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0385377498850326
0.9228361062623117,0.7562277453444768,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.10066844493482521,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.887738839144823
0.9228361062623117,0.10066844493482521,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.20992832833643357,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.7462049485577227
0.9228361062623117,0.20992832833643357,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.3191882117380411,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6046721851020279
0.9228361062623117,0.3191882117380411,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.3288766557560347
0.9228361062623117,0.42844809513965026,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.4631382945149278
0.9228361062623117,0.42844809513965026,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.16443832787801735
0.9228361062623117,0.5377079785412542,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.321605531059233
0.9228361062623117,0.5377079785412542,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.6469678619428654,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.1800716404721328
0.9228361062623117,0.6469678619428654,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.7562277453444768,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0385377498850326
0.9228361062623117,0.7562277453444768,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.005571030640668524,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.005571030640668524,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.10066844493482521,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.10066844493482521,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.20992832833643357,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.20992832833643357,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.3191882117380411,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.3559740218753663
0.9228361062623117,0.3191882117380411,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.3288766557560347
0.9228361062623117,0.42844809513965026,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.2672079151675819
0.9228361062623117,0.42844809513965026,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.16443832787801735
0.9228361062623117,0.5377079785412542,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.1855494991028034
0.9228361062623117,0.5377079785412542,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.6469678619428654,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.10389221016943039
0.9228361062623117,0.6469678619428654,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.7562277453444768,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.022234921236057383
0.9228361062623117,0.7562277453444768,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.036211699164345405,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.036211699164345405,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.10066844493482521,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.10066844493482521,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.20992832833643357,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.20992832833643357,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.3191882117380411,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.3288766557560347
0.9228361062623117,0.3191882117380411,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.3288766557560347
0.9228361062623117,0.42844809513965026,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.16443832787801735
0.9228361062623117,0.42844809513965026,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.16443832787801735
0.9228361062623117,0.5377079785412542,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0745022587713366
0.9228361062623117,0.5377079785412542,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.6469678619428654,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.03635562348400826
0.9228361062623117,0.6469678619428654,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.7562277453444768,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.007780588092082128
0.9228361062623117,0.7562277453444768,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.8654876287460807,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.0947075208913649,1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.9747475121476918,0.05,0.0947075208913649,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.10066844493482521,0.05,0.1532033426183844,1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.10066844493482521,0.05,0.1532033426183844,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.6577533115120694
0.9228361062623117,0.20992832833643357,0.05,0.1532033426183844,1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.20992832833643357,0.05,0.1532033426183844,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.493314983634052
0.9228361062623117,0.3191882117380411,0.05,0.1532033426183844,1,1.33e-06,0.8,1e-06,100.0,0.5,0.3288766557560347
0.9228361062623117,0.3191882117380411,0.05,0.1532033426183844,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.3288766557560347
0.9228361062623117,0.42844809513965026,0.05,0.1532033426183844,1,1.33e-06,0.8,1e-06,100.0,0.5,0.16443832787801735
0.9228361062623117,0.42844809513965026,0.05,0.1532033426183844,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.16443832787801735
0.9228361062623117,0.5377079785412542,0.05,0.1532033426183844,1,1.33e-06,0.8,1e-06,100.0,0.5,0.04514273992119097
0.9228361062623117,0.5377079785412542,0.05,0.1532033426183844,-1,1.33e-06,0.8,1e-06,100.0,0.5,0.0
0.9228361062623117,0.6469678619428654,0.05,0.1532033426183844,1,1.33e-06,0.8,1e-06,100.0,0.5,0.013513178420392964
